formation,mode,form_mpc,form_cons,track_mpc,track_cons,vd_mpc,vd_cons
solo1,hover,0,0,0,0,PASS,PASS
solo1,line,0,0,0.5605,0.025,REVIEW,PASS
pair2,line,0,0,0.5621,0.025,REVIEW,PASS
trio3,hover,0,0,0,0,PASS,PASS
trio3,line,0.0036,0,0.5651,0.025,REVIEW,PASS
cross5,hover,0,0,0,0,PASS,PASS
cross5,line,0.001,0,0.2185,0.0171,PASS,PASS
cross5,circle,0.0015,0,0.1273,0.0282,PASS,PASS
solo1,circle,0,0,1.1806,0.069,REVIEW,PASS
trio3,circle,0.0199,0,1.1845,0.069,REVIEW,PASS
pair2,circle,0,0,1.1803,0.069,REVIEW,PASS
pair2,hover,0,0,0,0,PASS,PASS
grid9,hover,0,0,0,0,PASS,PASS
grid9,line,0.0003,0,0.0749,0.0094,PASS,PASS
grid9,circle,0.0006,0.0001,0.0216,0.0055,PASS,PASS
